date,nse,prediction,dji,ftse,nikkei,SandP,ssec
20170131,-0.038226521,0,-0.610380149,-0.918784771,-1.153914685,-0.600954349,0
20170201,0.105708245,1,-0.535978762,-0.271546735,-0.60063599,-0.088990534,0
20170202,0.09579643,1,0.135166576,0.119732644,0.024592439,0.029836365,0
20170203,0.010304262,1,-0.030311741,0.465695413,0.434374697,0.057030948,0.028995469
20170206,0.509097981,1,0.938152491,0.665896439,0.80092972,0.7264758,0.093087192
20170207,0.052834605,0,-0.094866139,-0.224670645,-0.698708013,-0.211535686,-0.081687398
20170208,0.071279495,0,0.188850723,0.196175484,0.213533559,0.022682895,-0.15863665
20170209,0.302199212,0,-0.178938291,0.036180356,-0.344917566,0.069332249,-0.072433189
20170210,0.386744737,0,0.588703248,0.565878684,1.634629287,0.575254631,-0.005399477
20170213,0.298514252,0,0.480700106,0.404592295,0.695856852,0.356605033,0.071828534
20170214,0.168653216,0,0.704467016,0.277871534,0.101283918,0.524584495,-0.021827265
20170215,-0.151837403,0,0.451936489,-0.142328807,1.038672919,0.400733512,-0.076566909
20170216,0.163902484,1,0.524029802,0.465704349,-0.032776502,0.499230897,-0.081828864
20170217,1.20414673,0,0.038376693,-0.335368734,-0.613975398,-0.086411791,-0.059167649
20170220,-0.035707403,1,0,0.302833777,-0.381026832,0,-0.097219337
20170221,0.130079286,1,0.020762841,-0.001369871,0.087211003,0.167855636,0.069814484
20170222,0.266618769,0,0.576750035,-0.342883288,0.194935212,0.604806629,-0.019548825
20170223,0.330461862,0,0.157159572,0.376916024,0.000262024,-0.108220038,-0.07316245
20170227,0.046982493,0,0.054970129,-0.380533517,-0.793574714,0.149336407,-0.130263536
20170228,0.025290276,0,0.075304298,0.128387426,0.456413051,0.101798301,-0.083344734
20170301,0.27929186,1,-0.120932421,0.143940438,0.564617789,-0.25783762,-0.051204465
20170302,0.414160835,0,1.457366178,1.64467525,1.192568563,1.367385451,0.110380559
20170303,-0.182589399,1,-0.533161939,-0.007449647,-0.068801825,-0.585988048,-0.33517269
20170306,0.197245309,1,0.013046916,-0.109585701,-0.308129367,0.050387714,-0.030359114
20170307,0.159536786,0,-0.244557778,-0.32735488,-0.216475956,-0.32772406,-0.023871521
20170308,0.042472812,0,-0.141164409,-0.151426099,-0.184143988,-0.291337376,-0.057797327
20170309,-0.109812534,1,-0.329892915,-0.059681237,0.462403212,-0.228421554,-0.214897588
20170310,0.29909264,0,0.011790429,-0.267907905,0.652899227,0.079989548,-0.093793228
20170314,1.758342614,0,-0.102856145,0.326838329,0.002745578,0.036663279,-0.054740806
20170315,-0.00165071,0,-0.211246181,-0.125287088,-0.411790204,-0.337902737,-0.121161091
20170316,0.493681754,1,0.541001454,0.146646099,-0.60621817,0.837475297,0.166671067
20170317,0.59101784,0,-0.074218406,0.642045208,-0.40454023,-0.162671029,0.08968927
20170320,0.0753271,0,-0.095209304,0.121494886,0,-0.131431487,0.113147365
20170321,0.077792448,0,-0.041883431,0.065320217,-0.054807063,-0.200989341,-0.017258324
20170322,-0.814559009,0,-1.137717449,-0.692749882,-1.589553936,-1.240797287,-0.471797023
20170323,0.202647709,1,-0.032460745,-0.726721729,0.039172474,0.188988616,0.018123086
20170324,0.194798763,1,-0.022848029,0.21830186,-0.099348344,-0.106026956,-0.036938049
20170327,-0.159749671,0,-0.289783593,-0.052992149,-0.993326717,-0.084399608,-0.015935304
20170328,0.401317826,1,-0.222075303,-0.590446542,0.913748119,-0.101958721,-0.040436583
20170329,0.306566456,1,0.732420189,0.684445054,0.072437925,0.725147415,-0.002551778
20170330,-0.013123647,1,-0.203751854,0.412614286,-0.346872526,0.108532497,-0.190570925
20170331,-0.161874915,1,0.334812177,-0.056959038,0.562335304,0.293511003,-0.124107065
20170403,0.51069628,1,-0.31487836,-0.632334263,0.416410959,-0.225504754,0
20170405,0.287404537,1,0.189001895,0.537301464,0.480850706,0.055952246,0.407942257
20170406,-0.208847131,1,-0.198604876,0.134665971,-0.566771976,-0.305486123,0.057737215
20170407,-0.412979988,0,0.071671456,-0.388451214,0.634078271,0.192950938,-0.011608029
20170410,0.296793973,0,-0.033149237,0.63218863,0.726453371,-0.082713013,-0.035202866
20170411,0.03376373,1,0.009294688,-0.005850842,-0.427335829,0.068768646,-0.096994822
20170412,0.059543142,0,-0.032523689,0.22533862,-0.830865251,-0.143387938,-0.155950226
20170413,-0.010322216,0,-0.287833685,-0.224153146,-0.867202433,-0.375995076,-0.263057636
20170417,-0.066114438,0,-0.673127071,0,-0.522431002,-0.681469445,-0.447958439
20170418,0.259319642,0,0.897998704,-0.291196477,0.774279916,0.861334912,-0.21013796
20170419,0.077428708,0,-0.550666574,-2.457697551,-0.495476368,-0.290338014,-0.376851954
20170420,0.050530016,1,-0.578801605,-0.463658622,0.076992495,-0.171635055,-0.158387535
20170421,0.467361324,0,0.853835151,0.058754407,0.875343401,0.755726341,-0.05706185
20170424,0.174901858,1,-0.150403833,-0.056050819,1.448012889,-0.303507315,-0.28056756
20170425,0.597746788,1,1.051846344,2.110182654,-0.017590225,1.084006899,-0.180121654
20170426,0.318053854,1,1.118424837,0.150866934,0.553425301,0.609068744,-0.052604588
20170427,0.078059421,0,-0.100158033,0.179777999,-0.434641414,-0.048570338,-0.302365134
20170428,-0.012845009,0,0.029750719,-0.707257241,-0.058273563,0.055292007,-0.259027747
20170502,0.384778672,0,-0.129169874,-0.459157378,0.130504878,0.173229053,-0.235522586
20170503,0.331765767,0,0.174192546,0.640066408,0,0.118905005,-0.171931435
20170504,0.526205575,0,0.038232944,-0.214067489,0,-0.127136051,-0.262809595
20170505,0.156518766,0,-0.030679075,0.187572655,0,0.058210276,-0.402733749
20170508,0.28162795,1,0.264748718,0.680592155,1.354081162,0.408869518,-0.41807882
20170509,0.250159705,0,0.025419457,0.047002849,0.100229752,0.003744608,-0.447121377
20170510,0.244717904,1,-0.173707952,0.566371633,0.239684272,-0.102524866,-0.076415624
20170511,0.43902076,0,-0.155750685,0.586063324,0.220397899,0.113060139,-0.523975631
20170512,0.151235354,0,-0.113113385,0.018821325,-0.099742501,-0.216280937,-0.241317622
20170515,0.347307173,1,-0.109040022,0.66011158,-0.656005348,-0.147844134,0.078447733
20170516,0.16515976,1,0.408344093,0.255265696,0.418779918,0.477651364,-0.238070835
20170517,0.056243265,1,-0.010434927,0.907655509,-0.567480069,-0.068689681,-0.165826165
20170518,-0.76161982,0,-1.777048392,-0.246741903,-1.301499776,-1.817821459,-0.712295277
20170519,0.428975179,0,0.272189214,-0.893586567,0.192037691,0.368681854,-0.111122448
20170522,0.555266814,0,0.686348429,0.461108974,0.406930109,0.676749962,-0.11195791
20170523,0.072047255,0,0.432544738,0.343073148,-0.15519177,0.516013154,-0.204247195
20170524,0.263686389,0,0.206175785,-0.147405267,0.837602155,0.183787185,-0.469600091
20170525,0.251053624,1,0.355860539,0.395575856,-0.029223197,0.248912667,-0.285009582
20170526,-0.021031047,1,0.335655295,0.03739238,-0.073893571,0.444194805,-0.210602375
20170529,-0.365290617,1,0,0,0.052521634,0,0
20170530,-0.148361774,1,-0.012663883,0.397993538,-0.007422455,0.031055,0
20170531,0.124681154,0,-0.241024321,-0.279822938,-0.241487413,-0.120462448,0.49085463
20170601,-0.18396778,1,-0.099005392,-0.08715859,0.211647038,-0.045996869,-0.280929772
20170602,0.42688824,0,0.645111882,0.316757425,0.554889262,0.757111271,-0.270672553
20170605,0.029005024,1,0.293742159,0.05116805,-0.207458,0.370773099,-0.110445589
20170606,0.301288876,0,-0.104921705,-0.289759832,-0.240746481,-0.12176649,-0.230166842
20170607,0.278090514,0,-0.225682127,-0.010763033,-0.141245449,-0.277904016,-0.011765834
20170608,0.1914341,0,0.177226398,-0.615685154,0.318545775,0.156825745,-0.12272628
20170609,-0.09018114,1,0.041749219,-0.382958353,0.220002052,0.026720453,-0.091453891
20170612,-0.222894526,0,0.422241361,1.038257821,-0.462144803,-0.082998902,-0.280927124
20170613,-0.008839067,0,-0.170650762,-0.205384911,-0.244967395,-0.09787632,-0.186883757
20170614,0.152494561,0,0.43700425,-0.152159183,0.380981469,0.451150514,-0.221795916
20170615,-0.002599252,0,0.216095428,-0.347179632,-0.341893546,-0.099583089,-0.162494015
20170616,0.18166537,0,-0.068586954,-0.736380178,0.500862142,-0.223959817,-0.195149694
20170619,0.399977055,1,0.114134006,0.595469151,0.155646621,0.02836392,-0.032276766
20170620,0.13409198,0,0.676716423,0.807525651,0.829037336,0.834722883,0.11592196
20170621,-0.055938261,0,-0.287285188,-0.679177172,-0.189071797,-0.669663751,0.285736568
20170622,0.093942036,0,-0.266040694,-0.33348009,0.077421736,-0.058264444,-0.125782777
20170623,0.137590862,0,-0.059505944,-0.114127815,0.000695387,-0.04557819,-0.286224746
20170627,0.199478848,0,0.069133798,0.305355644,0.375967271,0.031580158,-0.063544358
20170628,0.092522604,0,-0.461899556,-0.167051619,-0.375230869,-0.807282466,-0.237025917
20170629,0.333993889,0,0.675479849,0,0.648069185,0.880806613,0.056095691
20170630,-0.269353332,1,-0.781091257,0,-0.962744937,-0.860002315,-0.34864399
20170703,0.704238058,1,0.29408313,0,0.114262138,0.153323184,-0.013436642
20170704,0.321376921,0,0,0,0.680445281,0,-0.094595624
20170705,0.067096576,1,0.607217393,0,-0.086256961,0.231083399,-0.112696668
20170706,0.166016442,1,-0.005119397,0,-0.099350352,0.14532789,-0.101991247
20170707,-0.043414899,0,-0.73623991,0,-0.687254876,-0.93688238,-0.268365573
20170710,0.553497911,1,0.442310545,0,0.709262742,0.640312564,-0.295036258
20170711,0.270189903,0,-0.027179512,0,-0.035461884,0.092776621,-0.345977682
20170712,0.217145839,1,0.002572723,0,-0.288479227,-0.078268088,-0.034627468
20170713,0.40443962,1,0.574851267,0,0.392561165,0.730560776,-0.162058257
20170714,0.218360945,0,0.097292784,0,0.289104093,0.187458426,-0.19051564
20170717,0.22051397,1,0.392752921,0,0,0.467350332,-0.081490881
20170718,-0.839556456,0,-0.037062701,0,-0.220933097,-0.005291286,-0.52678539
20170719,0.293063633,1,-0.2542346,0,-0.145654949,0.0597857,-0.193401274
20170720,0.208095143,0,0.306003967,0,0.130069422,0.537263948,-0.107396957
20170721,0.266372991,1,-0.133871067,0,-0.271688177,-0.01536593,-0.255083001
20170724,0.217340007,1,-0.146720839,0,-0.627271872,-0.03678716,-0.21877778
20170725,0.442982594,0,-0.31001007,0,0.019476819,-0.106373485,-0.04495116
20170726,0.191685388,1,0.466039019,0,0.716311596,0.29231718,0.02379923
20170727,0.425118214,0,0.451478916,0,-0.117605435,0.028266382,-0.120398622
20170728,-0.239507866,1,0.393998326,0,-0.155280105,-0.097268817,-0.295647922
20170731,0.201709521,1,0.154885818,0,-0.132218621,-0.134111549,-0.015001568
20170801,0.237669577,1,0.278551209,0,-0.090837876,-0.072814568,0.040965735
20170802,0.214040221,0,0.332558516,0,0.356659673,0.244911504,-0.125123778
20170803,-0.003467837,0,0.238210266,0,-0.069915516,0.049264843,-0.15435961
20170804,-0.050438949,1,0.044782283,0,-0.396773041,-0.218365409,-0.110324423
20170807,0.083440154,0,0.302872225,0,0.536072652,0.188910352,-0.135224506
20170808,0.108867297,0,0.115917234,0,0.033704641,0.16471998,-0.069159802
20170809,-0.174368163,0,-0.149558956,0,-0.335311038,-0.241443269,-0.123860428
20170810,-0.355268662,0,-0.165904737,0,0.272248179,-0.036360853,-0.178225031
20170811,-1.100782658,0,-0.928351605,0,0,-1.447444188,-0.730494708
20170814,0.4628887,1,0.065512455,0,-0.933413992,0.12755698,-0.077825747
20170816,0.323654597,1,0.024003662,0,-0.013971157,-0.04988081,-0.104849626
20170817,0.487506703,0,0.117636795,0,-0.109123586,0.142010292,0.227787795
20170818,-0.385698869,0,-1.24467787,0,-1.174266166,-1.54369519,-0.46465772
20170821,0.272933986,0,-0.350428245,0,0.200915855,-0.183536734,0.179181044
20170822,0.629466786,0,0.134906092,0,-0.103240081,0.116265092,0.021569951
20170823,0.384002957,1,0.903717676,0,0.84199487,0.994077996,-0.19539554
20170824,0.291298604,0,-0.400918811,0,-0.351337858,-0.345359284,0.007722895
20170828,0.508271613,1,0.138956868,0,0.255087084,0.16728693,0.138195216
20170829,-0.266316424,0,-0.024157013,0,-0.672450827,0.048707189,-0.017570067
20170830,0.64771205,1,0.261223882,0,0.611643008,0.08428219,-0.101182771
20170831,0.215489085,1,0.123759845,0,0.434629894,0.461514891,-0.064366204
20170901,0.19913489,1,0.254288454,0,0.444512935,0.572097604,0.154156525
20170904,0.097750237,0,0,0,-0.383464324,0,0.077220261
20170905,0.205797443,1,0.179792049,0,0.128821699,0.198254089,-0.078078257
20170906,-0.532045115,1,-1.065375122,0,-0.514551609,-0.755080682,-0.351294408
20170907,0.298999752,0,0.249755447,0,0.389858788,0.312872661,-0.052017244
20170908,0.289529591,0,-0.104831735,0,-0.508125145,-0.017843596,-0.031766214
20170911,0.371926921,1,0.059719522,0,0.864186069,-0.14888507,0.003213854
20170912,0.507690857,1,1.190855078,0,0.973975948,1.0839299,0.150103292
20170913,0.061430292,0,0.278774108,0,0.490833703,0.336394799,-0.141117322
20170914,0.278794961,0,0.177768267,0,-0.027439954,0.075712083,-0.0200051
20170915,-0.24041799,1,0.204442701,0,-0.06885631,-0.110071762,-0.186301136
20170918,0.472953162,1,0.29211355,0,0,0.184718138,-0.032978017
20170919,0.221607202,0,0.282956724,0,1.098368558,0.145592087,0.079488765
20170920,0.132055425,0,0.176662731,0,0.009602357,0.111019537,-0.138818207
20170921,-0.015291953,0,0.18680182,0,0.719033716,0.063434786,-0.038564988
20170922,-0.272189796,0,-0.238077685,0,0.324998007,-0.304591747,-0.317320623
20170925,-0.043161473,0,-0.04311698,0,0.704460507,0.06477937,-0.236834398
20170926,0.026845928,0,-0.239377995,0,-0.236892376,-0.222205044,-0.155585744
20170927,0.49738752,0,-0.052787422,0,-0.296943322,0.007216682,-0.082575698
20170928,0.006680441,1,0.253050684,0,0.649231501,0.408514388,-0.042657279
20170929,0.464221939,0,0.181230943,0,-0.234588589,0.120461578,0.02003044
20171003,1.069613634,0,0.680692495,0,0.365038521,0.387400355,0
20171004,0.252037213,1,0.372691751,0,0.226739471,0.215883815,0
20171005,0.1220346,0,0.088203313,0,0.116600467,0.124672013,0
20171006,0.196691128,1,0.501949536,0,0.427994294,0.564678732,0
20171009,0.085172899,1,-0.007555098,0,0,-0.107363432,1.62149601
20171010,0.249783006,1,-0.055325334,0,-0.049161554,-0.180443405,-0.030611835
20171011,0.256060073,0,0.305826457,0,-0.095079207,0.232241261,-0.044339501
20171012,0.264405852,1,0.184886905,0,0.368321269,0.180350704,-0.081190864
20171013,0.270391515,1,-0.139382728,0,0.02357203,-0.168675272,-0.047608191
20171016,0.392922406,1,0.134455251,0,0.312405018,0.087810722,0.079135462
20171017,-0.031270326,1,0.372688335,0,0.454513419,0.175075343,-0.154983885
20171018,-0.244759704,1,0.176323491,0,0.180637419,0.067257866,0.044099701
20171019,-0.004896752,0,0.696426036,0,0.407190354,0.074233516,-0.211423349
20171023,0.296658279,1,0.714896675,0,1.172823054,0.511684263,0.10750099
20171024,0.330885593,0,-0.23434689,0,-0.122831822,-0.397248425,-0.121272377
20171025,1.111417731,0,0.720972371,0,0.435497349,0.161790853,-0.10005575
20171026,-0.034479645,1,-0.479054598,0,-0.039939534,-0.466304996,0.018284152
20171027,0.178851102,0,0.306044092,0,0.75203263,0.127094622,-0.090059802
20171030,0.298359502,1,0.142431,0,0.179476526,0.807302249,-0.086164881
20171031,0.012061387,0,-0.364634839,0,-0.519637353,-0.319247048,-0.275426639
20171101,0.532638637,1,0.12206226,0,0.605637438,0.09444588,0.018447212
20171102,0,0,0.247118699,0,0.410790727,0.159210992,-0.125473942
20171103,0.362152005,0,0.346703504,0,-0.119523096,0.018996611,-0.164749163
20171106,-0.198517101,1,0.097505672,0,0.327616162,0.309707529,-0.061061488
20171107,0.242547508,0,0.039213198,0,-0.131271732,0.127125127,0.038305352
20171108,0.11400617,0,0.037414599,0,-0.382295683,-0.018910283,-0.129716736
20171109,0.538670192,0,0.026017091,0,0.330015418,0.144365491,-0.140181471
20171110,-0.044627144,1,-0.430413679,0,-1.259413877,-0.376188779,-0.134484796
20171113,0.00242207,0,-0.16933176,0,-0.325638233,-0.089764371,0.073149581
20171114,-0.01515714,0,0.074665372,0,-0.170057471,0.098363434,-0.037444241
20171115,-0.1438106,0,-0.128962901,0,-0.576538162,-0.230960941,-0.388889662
20171116,0.344439696,1,-0.590322642,0,-0.241007227,-0.552567572,-0.274231939
20171117,1.074914315,0,0.803909728,0,1.128272989,0.81960583,-0.193186585
20171120,0.035012935,1,-0.426795154,0,-0.521593745,-0.262596312,-0.637085084
20171121,0.296152446,0,0.308627034,0,0.876073136,0.127568291,-0.295920946
20171122,0.231428784,0,0.685009556,0,0.825599327,0.654113902,0.200352204
20171123,0.156158594,0,0,0,0,0,-0.159018658
20171124,0.174415364,1,-0.274048814,0,-0.590546898,-0.075026105,-0.375932666
20171127,-0.27575762,1,0.135213394,0,0.471070806,0.205609525,-0.213608982
20171128,-0.112018503,0,0.096736024,0,-0.094461279,-0.038425774,-0.33104409
20171129,0.061718763,0,1.085340047,0,0.567994928,0.984851265,0.057291827
20171130,-0.276023381,0,0.436170704,0,0.020493066,-0.036922582,-0.276194607
20171201,0.363273936,0,1.385382225,0,0.844748427,0.819095052,-0.062794391
20171204,0.526092207,0,-0.167926738,0,0.10736653,-0.202453064,-0.21810351
20171205,-0.093801683,0,0.241259188,0,-0.492488172,-0.105215691,-0.239514113
20171206,-0.291060114,0,-0.450431977,0,-0.428778919,-0.373938154,-0.374191191
20171207,0.192656293,1,-0.164306933,0,0.631785549,-0.011410535,-0.324412515
20171208,0.312294052,1,0.292326646,0,0.577472455,0.293235763,-0.231534324
20171211,0.436890098,1,0.486049117,0,0.36482579,0.55063065,0.015078882
20171212,0.025676476,0,0.233748887,0,-0.010115263,0.320195738,-0.056769257
20171213,-0.034675077,0,0.487047246,0,0.057288164,0.154892199,-0.073670498
20171214,0.356615203,1,0.329033105,0,-0.258236007,-0.04729568,-0.003185674
20171215,0.912503619,0,-0.312256214,0,-0.322060444,-0.407085927,-0.149126895
20171218,-0.678880217,1,0.583793961,0,0.963138493,0.897434358,0.05808002
20171219,0.250750186,1,0.569773102,0,0.260683664,0.536280703,-0.058235048
20171220,0.298189745,0,-0.151052429,0,-0.144613923,-0.323026931,0.006124728
20171221,0.284847087,0,-0.113511989,0,-0.173472923,-0.082789329,-0.197348377
20171222,0.162830573,1,0.225014998,0,-0.067213649,0.198565569,-0.071938803
20171226,0.183930335,1,-0.113906007,0,-0.070754357,-0.045816647,-0.091506986
20171227,-0.0042747,0,-0.031710389,0,-0.167297198,-0.105841522,-0.110826481
20171228,0.071016848,0,0.113511693,0,0.003665642,0.079094087,-0.106598729
20171229,0.137901865,1,0.25513933,0,0.208522673,0.183399877,-0.034550454
20180101,#VALUE!,#VALUE!,0,0,0,0,0
20180102,#VALUE!,0,-0.476251702,0,0,-0.518315329,0.207394316
20180103,0.38737229,0,0.423917341,0,0,0.830336179,-0.017411925
20180104,0.250882771,1,0.397477776,0,1.356432406,0.639881877,0.05615997
20180105,0.280349845,1,0.611696547,0,0.581417523,0.402863584,0.022274501
20180108,0.311119025,1,0.880307597,0,0,0.70337674,-0.00580883
20180109,0.202379615,0,-0.050874476,0,0.988598184,0.166234408,-0.098781017
